cube,imperfect_lines,orbit_size,solver_result,solve_seconds,drat_trim,verify_seconds,proof_bytes,proof_sha256
489,1,2,6,8,10,14,36,UNSAT,17.4,VERIFIED,54.6,258472401,7bca1996b1d1946271d47b7bce90ade3a2e3b0287465710126e9c62df112bc7c
490,1,2,6,8,10,15,36,UNSAT,21.4,VERIFIED,91.7,43329032,d0e890a52c9f646ebfaec3a8a8b7da83eef48d1fa80ef123eec9592b8891ef53
491,1,2,6,8,11,13,36,UNSAT,67.1,VERIFIED,114.5,97506019,af42623d3bda047fb8b44270b906c68674cce423b9084c6172e169107f1e6a56
492,1,2,6,8,11,14,36,UNSAT,114.6,VERIFIED,102.3,70694228,08f02d42154aefa13f92af28f4008dd04f755ed7f652518b2bb7140a0561716c
493,1,2,6,8,11,15,36,UNSAT,102.2,VERIFIED,110.3,125243589,98d4c109b0d4def29f984ec54da71afd83c34757ba0b6a6afce768de4fba5db9
494,1,2,6,8,12,13,18,UNSAT,148.3,VERIFIED,146.4,88939450,b51708a50c5eb6ada722440bdb126c411ece8db813d7b5bc1b868c85f2ab9069
495,1,2,6,8,12,14,36,UNSAT,83.9,VERIFIED,96.9,56288281,c7ef7fcae9a50525c47f146b16d9b3fed580960226aeb19539fe18b548a1a071
496,1,2,6,8,12,15,36,UNSAT,254.6,VERIFIED,198.8,116178728,4bd8532004cb2efec2fb731e51665780e7f74ac35d11c6539c077af73f0dba12
497,1,2,6,8,13,14,36,UNSAT,126.7,VERIFIED,105.9,70222506,6e82c976a9f14235d23640bcb285833db485069db82bc38c5d0a0466f6584bf9
498,1,2,6,8,13,15,18,UNSAT,217.5,VERIFIED,130.0,90256016,3177d45477028a488fe041da0f9790fe9f4d43b17936d8e68a162f800c2ef5ff
499,1,2,6,9,11,13,36,UNSAT,115.6,VERIFIED,109.3,61730871,1dcedfec9ddd411ca8960df00a07427003675aa031a5dd467c861ac043d64390
500,1,2,6,9,11,14,36,UNSAT,199.8,VERIFIED,125.2,66114008,76cf8e16155de4748c5eb4936731ef6b3265d372a6657bba70f0f3bcb9b7c0c1
501,1,2,6,9,11,15,36,UNSAT,200.6,VERIFIED,134.9,81298485,b15bbcdb50c80effbc1501ece6d87bd142c16684c2fdee9c491f908b34fac736
502,1,2,6,9,12,14,36,UNSAT,210.9,VERIFIED,129.1,60971270,15c4d6de7e0dd7e18e1ee9c84412fcfcfb65e9888015d35d5f2b6bc10ba0d7d0
503,1,2,6,9,12,15,18,UNSAT,584.8,VERIFIED,203.0,158327926,8e91d6d6d81021c6c7a53b4d631faee12653dfeac4283d5ddc2627ff48c04ad5
504,1,2,6,9,13,14,18,UNSAT,445.0,VERIFIED,185.1,115036079,b7ceceead4035035a5f280547961da37cd0c1b37c7270221f67440bf62850d44
505,1,2,6,10,11,15,9,UNSAT,567.5,VERIFIED,240.7,224484025,6c370805f6fd0b442ac2a7f558702e6de95966c8255ca6c877d0d01700beb367
506,1,2,6,10,12,14,36,UNSAT,42.0,VERIFIED,87.1,103672845,8fefdee47a99c325a8ba9733406d20583e22fe260c4da275831a2f907d5a92b4
507,1,2,7,8,13,14,6,UNSAT,61.8,VERIFIED,79.7,77798768,e73cad7f849c062a6060b0f7c1ff3c1c885caa97f5ea0ec18b95b17cbd8b6896
508,1,2,7,9,11,13,36,UNSAT,29.2,VERIFIED,22.3,20045066,7ac6a13aa1ef65f10e6cfaa3fd12040bc3fb22161cbaa15292ffee29709dc69a
509,1,2,7,9,11,14,36,UNSAT,71.1,VERIFIED,76.1,42646897,2c2cc21729c653e06ce59a3a93a6fb74c5908aa9f53bb9c5ad23717abaa65d56
510,1,2,7,9,12,14,18,UNSAT,59.7,VERIFIED,105.9,52254596,97ea193e03bd6bf965ba57c60188426774b4943365917e10a29a536cce1ad9ac
511,1,3,5,7,9,11,18,UNSAT,4.7,VERIFIED,1.2,2828875,ba116c782d4a4efd524c7bfbc8238d9804fde65aa25c8caf5716b4ffb001016d
512,1,3,5,7,9,12,36,UNSAT,9.9,VERIFIED,28.0,5691873,eecbe1f3bb83df47b763de93c8ed9e0c1882d88378ab5098e6b6b045107dd346
513,1,3,5,7,9,13,36,UNSAT,6.2,VERIFIED,1.4,3230623,c52e5af7b66ab57a8c3874a590e133faf1abd2657f9486eed34274623d9ac314
514,1,3,5,7,9,14,18,UNSAT,7.9,VERIFIED,2.0,4345187,982fb78a1e5e77b169313e757e74c0ec041c88198f45be72e818150555bb6569
515,1,3,5,7,10,12,36,UNSAT,10.8,VERIFIED,2.9,4793038,5894b2afc8b24d4955bbc54bc65f86364c9d852e0252e2bbde2473cd7d16bd6c
516,1,3,5,7,10,13,36,UNSAT,18.9,VERIFIED,45.4,27957499,b78b47668489b41138465d7d13bc4b0dcb9de853de71e3d9eb6c82131081d368
517,1,3,5,7,10,14,36,UNSAT,10.6,VERIFIED,2.6,5527071,d9aea5da29cb274c48d808510da94475f7584343d955a3a5730021a01affc584
518,1,3,5,7,10,15,36,UNSAT,22.3,VERIFIED,30.0,30933778,b2765c1ddb1df53d8842d7855305b1c90ee6189aabe494ee01db96b5edc5c33a
519,1,3,5,7,10,16,18,UNSAT,14.5,VERIFIED,5.5,26278417,024b73c7d285ed49d5efffd1b505e62b9bcfe8908c4f789983e24963c8c6862e
520,1,3,5,7,11,13,36,UNSAT,6.2,VERIFIED,1.5,4529747,1b6bafbdc45fbefb07181f8c9c857e0635aaf085dbc274bd60c7bad7a0f58f8f
521,1,3,5,7,11,14,36,UNSAT,10.0,VERIFIED,5.4,104611411,f3b3241aac1b352bc2123c372d47e66d6b12432f0eb05dd0835aa7dd79d3bb74
522,1,3,5,7,11,15,18,UNSAT,5.1,VERIFIED,1.9,4995579,9aff26e97c97d0becdcb64a0e769f1e95f5ac586b067b335c41ad76fc6041c3a
523,1,3,5,7,12,14,18,UNSAT,11.7,VERIFIED,42.5,24507579,ccd3edec79d0d290ffa06bb8c98cd5a75128475c476b46001e21942ec606ac5a
524,1,3,5,8,10,12,18,UNSAT,10.8,VERIFIED,3.3,27922870,35a5654bf8862b125134e23f31ebef5e2d6da8e8273be2b14db7423c41cd4220
525,1,3,5,8,10,13,36,UNSAT,28.6,VERIFIED,95.7,44045364,1e5a9d6e0a8d47a15b9eb8a9ee7718c57d743a9749b92cec809ca5db9add1909
526,1,3,5,8,10,14,36,UNSAT,18.4,VERIFIED,42.1,33444418,52cf1ef526a3f27caca3fc12a56389c799695b1b156a920e6720bbba8a0235b0
527,1,3,5,8,10,15,36,UNSAT,21.9,VERIFIED,69.5,37476554,57bc8e61b29d40aefc7c31106a43077adf81ba190d3bb58f4a7ab6ee646e73b9
528,1,3,5,8,10,16,36,UNSAT,24.9,VERIFIED,87.6,40113349,24d12710921bcff238611e3bc2a73395652a328a919679ad67d4209dbcb6b3eb
529,1,3,5,8,11,13,36,UNSAT,30.1,VERIFIED,99.3,100229896,029ea1ed00384b714db63f32849a89543621954c48203ecc84c2afacd51d5307
530,1,3,5,8,11,14,36,UNSAT,47.7,VERIFIED,84.6,95051077,27e8ea25f271d52979222092984319949a1140afd0e7a6dc909bab377581d598
531,1,3,5,8,11,15,36,UNSAT,52.2,VERIFIED,72.2,285654157,f8797fc83e9c7310540f668b6995f3fdc16c5dbd2ef9ebe349108c770035b1b4
532,1,3,5,8,11,16,36,UNSAT,56.8,VERIFIED,76.9,75369474,b28a5eef16d2fce3406754fde2bfbbecc2f0b3de00a138892f63d420c462ac05
533,1,3,5,8,12,14,36,UNSAT,38.6,VERIFIED,57.1,74643137,3e9289b4cdb236eb156cecc894a79af8c89986edc7a1068a4f49bb8f35d3a532
534,1,3,5,8,12,15,36,UNSAT,56.6,VERIFIED,75.2,52777358,4902d3af1cd673bb252a8b8856aea9a0632a4cbb13df70da24350ac1eb28185b
535,1,3,5,8,12,16,18,UNSAT,29.9,VERIFIED,77.2,42478086,e21724868859e4fc619263cf4ed03b413463df18c8ff686d412b171711ff425d
536,1,3,5,8,13,15,36,UNSAT,29.2,VERIFIED,87.5,187435288,973d728d0789b337a413cacc3fe973abb58addd83cd227daf14d9550fcfaeec4
537,1,3,5,9,11,13,18,UNSAT,11.7,VERIFIED,4.9,20121186,41290c745a639a9e83513be17cb49a9d69dfdd9f1aea23c9ed3160a928ced298
538,1,3,5,9,11,14,36,UNSAT,29.1,VERIFIED,69.5,33965893,2b9abeb4d211c1093e97a4f1bb160b8a4e3799e4c898b6d07c1d3b5de2491dd4
539,1,3,5,9,11,15,36,UNSAT,17.5,VERIFIED,49.1,27565642,61006484c0018f313b5273c7d4a9ade1848e7dd8166bc4262c1adf0d72e01030
540,1,3,5,9,12,14,36,UNSAT,35.0,VERIFIED,73.0,38354272,b6322072bcb6440f3170c3e72ee1b578d128aa0eb561c394a443b4d59ac5221a
541,1,3,5,9,12,15,18,UNSAT,48.8,VERIFIED,85.3,61883114,bd554f98fa944bc07dbd3f9ebfabff8b4b8332ea7a7f4dac431439d28eb4d31e
542,1,3,5,10,12,14,9,UNSAT,20.6,VERIFIED,41.3,24284910,430091aaa5f615034e27601f0379a24b0948ed7be95d114b31ba3b641533a4e7
543,1,3,6,8,11,13,18,UNSAT,41.8,VERIFIED,93.6,64594137,25683a94f9e7f466e9d19af4c4c700eb1e91cd4ac1b4b134949024fae1d1cf1a
544,1,3,6,8,11,14,36,UNSAT,61.9,VERIFIED,94.2,357085195,797000d0ed032dc826c0e4e784238ce0ef7d8597e45f9ad227f8339c9f74d60a
545,1,3,6,8,11,15,36,UNSAT,54.8,VERIFIED,104.1,257653654,5133aa3d9f9476984a93baf883e66704ae0b3f2bc2bb92a7d86c97cdec8821cf
546,1,3,6,8,11,16,18,UNSAT,45.8,VERIFIED,93.3,63081544,48be8685bf6e37a0c59ba25e15351417e6552ccc0afcc5c2b646854a0fe645ab
547,1,3,6,8,12,14,36,UNSAT,38.5,VERIFIED,90.6,57529533,6d39738b10698a948b0794a435782b8e9b16a780354bb06570b88885b4d3a483
548,1,3,6,8,12,15,18,UNSAT,46.1,VERIFIED,83.7,75367127,76ae9a15761371ac1d82649cdc58916836f772e6d42e68beae0edb3129038e3f
549,1,3,6,9,11,14,36,UNSAT,61.0,VERIFIED,108.4,69208951,58815437821a813cc2568861e09e0c4af7301afdbbe311c43e4380be128f50c7
550,1,3,6,9,11,15,18,UNSAT,53.2,VERIFIED,94.4,61175526,25dfbd188891a621caabeac11511739337dc387af2d162bfa04432f5ef22ead9
551,1,3,6,9,12,14,18,UNSAT,69.3,VERIFIED,132.6,69022220,34bd63e855f3fa533f5ffeae6586b95153999011bdbc51ba778fafac09675043
552,1,3,6,9,12,15,36,UNSAT,139.0,VERIFIED,169.4,164216580,6e9758abfed7295ed451d1e91405b894ae89ce68fddb18dd3e3fc0548e98ef7c
553,1,3,6,9,12,16,36,UNSAT,76.7,VERIFIED,98.9,254989653,5fa4b931fb75af9f00954cf5be8187de991167d5fd59d8aee3fa6f69b1f65523
554,1,3,6,9,13,15,36,UNSAT,69.4,VERIFIED,106.5,172292860,a583c27efe49554fb05ecad804841a0f91ba120feec263a839b08cef892b9a9e
555,1,3,6,9,13,16,18,UNSAT,54.6,VERIFIED,101.7,358302427,8eb9764a36d7b2fc28212e80e46afa79ebc2e92876ef993051bd3d527d77d392
556,1,3,6,10,12,15,18,UNSAT,38.3,VERIFIED,104.9,56354954,ac0719aa017085224ca454f39d4c31898dd00f82787bf423a40c71bd290a65af
557,1,3,6,10,12,16,18,UNSAT,63.8,VERIFIED,100.2,60965297,c96143c311e341ab217b470517a1fda9f3d1b9337d847930af4016ea085fb260
558,1,3,6,10,13,15,18,UNSAT,48.5,VERIFIED,95.7,56213189,4b689959ff54f08c737b21e1d3e6551055a60820bb3af0e1a85305dfedf34b19
559,1,3,7,9,13,15,6,UNSAT,40.6,VERIFIED,114.3,63817876,41b6e94d027ab067c72c196f6b599e88c457b255ef84d9d140e13569383a1e6c
560,1,4,7,10,13,16,3,UNSAT,236.0,VERIFIED,293.1,322742022,5ee9beafe92f236f1caf122cdd6b6394257ce1d444de84459fe61143706f0520
