502,3,0,11524248808574376553,9105952404612868595,23689126,0,0
506,3,0,11524248808574376553,9105952404612868595,23689126,0,0
510,13,0,11524248808574376553,9105952404612868595,23689126,0,0
514,1033163,8157,8835264691387323429,15234450288033377305,726298450,0,593
518,1,0,8835264691387323429,15234450288033377305,726298450,0,0
522,9,0,8835264691387323429,15234450288033377305,726298450,0,0
526,15,0,8835264691387323429,15234450288033377305,726298450,0,0
530,1,0,8835264691387323429,15234450288033377305,726298450,0,0
534,3,0,8835264691387323429,15234450288033377305,726298450,0,0
538,3,0,8835264691387323429,15234450288033377305,726298450,0,0
542,3,0,8835264691387323429,15234450288033377305,726298450,0,0
546,1,0,8835264691387323429,15234450288033377305,726298450,0,0
550,7,0,8835264691387323429,15234450288033377305,726298450,0,0
554,3,0,8835264691387323429,15234450288033377305,726298450,0,0
558,19,0,8835264691387323429,15234450288033377305,726298450,0,0
562,1,0,8835264691387323429,15234450288033377305,726298450,0,0
566,1469145,11806,4426241578294832602,12986701524577331934,239811429,0,766
570,1,0,4426241578294832602,12986701524577331934,239811429,0,0
574,9,0,4426241578294832602,12986701524577331934,239811429,0,0
578,1,0,4426241578294832602,12986701524577331934,239811429,0,0
582,3,0,4426241578294832602,12986701524577331934,239811429,0,0
586,431,0,4426241578294832602,12986701524577331934,239811429,0,1
590,1,0,4426241578294832602,12986701524577331934,239811429,0,0
594,17,0,4426241578294832602,12986701524577331934,239811429,0,0
598,3,0,4426241578294832602,12986701524577331934,239811429,0,0
602,1,0,4426241578294832602,12986701524577331934,239811429,0,0
606,3,0,4426241578294832602,12986701524577331934,239811429,0,0
610,1,0,4426241578294832602,12986701524577331934,239811429,0,0
614,3,0,4426241578294832602,12986701524577331934,239811429,0,0
618,3,0,4426241578294832602,12986701524577331934,239811429,0,0
622,3,0,4426241578294832602,12986701524577331934,239811429,0,0
626,505151,4114,12035176554399685652,9550038953718860700,917803177,0,226
630,11,0,12035176554399685652,9550038953718860700,917803177,0,0
634,1,0,12035176554399685652,9550038953718860700,917803177,0,0
638,299277,2193,1445916163415614540,13682517643190679794,393551149,0,134
642,1,0,1445916163415614540,13682517643190679794,393551149,0,0
646,11,0,1445916163415614540,13682517643190679794,393551149,0,0
TOTAL,4565182,35961,1445916163415614540,13682517643190679794,393551149,0,END
