solution 314: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 1, 8), (6, 1, 11), (6, 7, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (9, 16, 2), (9, 16, 8), (12, 1, 2), (12, 1, 8), (12, 13, 2), (12, 16, 8), (12, 16, 17), (15, 13, 2), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 11), (3, 4, 2), (6, 7, 8), (9, 10, 5), (12, 16, 17), (15, 13, 14)]
solution 315: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 2), (6, 7, 8), (6, 16, 8), (6, 16, 11), (9, 4, 2), (9, 4, 5), (9, 10, 5), (9, 16, 2), (9, 16, 8), (12, 1, 2), (12, 1, 11), (12, 13, 2), (12, 16, 11), (12, 16, 17), (15, 13, 2), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 11), (3, 4, 2), (6, 7, 8), (9, 10, 5), (12, 16, 17), (15, 13, 14)]
solution 316: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 1, 2), (9, 1, 8), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 1, 5), (12, 1, 8), (12, 4, 2), (12, 4, 5), (12, 7, 8), (12, 7, 17), (12, 13, 2), (15, 13, 2), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 5), (3, 4, 2), (6, 10, 11), (9, 16, 17), (12, 7, 8), (15, 13, 14)]
solution 317: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 4, 2), (9, 4, 8), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 1, 2), (12, 1, 5), (12, 4, 5), (12, 4, 8), (12, 7, 8), (12, 7, 17), (12, 13, 2), (15, 13, 2), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 5), (3, 4, 2), (6, 10, 11), (9, 16, 17), (12, 7, 8), (15, 13, 14)]
solution 318: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 1, 5), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 1, 2), (12, 1, 8), (12, 7, 8), (12, 7, 17), (12, 13, 2), (15, 13, 2), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 5), (3, 4, 2), (6, 10, 11), (9, 16, 17), (12, 7, 8), (15, 13, 14)]
solution 319: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 10, 11), (6, 10, 17), (9, 1, 2), (9, 1, 5), (9, 4, 5), (9, 4, 8), (9, 10, 17), (9, 16, 2), (9, 16, 17), (12, 4, 2), (12, 4, 8), (12, 7, 8), (12, 7, 17), (12, 13, 2), (15, 13, 2), (15, 13, 14), (15, 16, 2)]  empty=[(0, 1, 5), (3, 4, 2), (6, 10, 11), (9, 16, 17), (12, 7, 8), (15, 13, 14)]
solution 320: n=35 disc=1  triangles=[(0, 1, 8), (0, 13, 5), (0, 13, 8), (3, 4, 2), (6, 7, 11), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (12, 7, 8), (12, 7, 11), (12, 10, 5), (12, 10, 11), (12, 13, 5), (12, 16, 8), (12, 16, 17), (15, 13, 8), (15, 13, 14), (15, 16, 8)]  empty=[(0, 1, 8), (3, 4, 2), (6, 7, 11), (9, 10, 5), (12, 16, 17), (15, 13, 14)]
solution 321: n=35 disc=1  triangles=[(0, 1, 8), (0, 13, 5), (0, 13, 8), (3, 4, 2), (6, 7, 11), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 10, 5), (12, 10, 5), (12, 10, 11), (12, 13, 5), (12, 16, 11), (12, 16, 17), (15, 7, 8), (15, 7, 11), (15, 13, 8), (15, 13, 14), (15, 16, 11)]  empty=[(0, 1, 8), (3, 4, 2), (6, 7, 11), (9, 10, 5), (12, 16, 17), (15, 13, 14)]
solution 322: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 8), (3, 4, 8), (3, 7, 2), (3, 7, 8), (6, 1, 2), (6, 1, 14), (6, 7, 2), (6, 10, 11), (6, 10, 17), (6, 16, 14), (6, 16, 17), (9, 1, 8), (9, 1, 14), (9, 10, 17), (9, 13, 14), (9, 13, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 7, 2), (6, 10, 11), (9, 1, 8), (12, 13, 17), (15, 16, 14)]
solution 323: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 8), (3, 4, 8), (3, 7, 2), (3, 7, 8), (6, 1, 2), (6, 1, 17), (6, 7, 2), (6, 10, 11), (6, 10, 14), (6, 16, 14), (6, 16, 17), (9, 1, 8), (9, 1, 17), (9, 10, 14), (9, 13, 14), (9, 13, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 7, 2), (6, 10, 11), (9, 1, 8), (12, 13, 17), (15, 16, 14)]
solution 324: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 8), (3, 4, 8), (3, 7, 2), (3, 7, 8), (6, 1, 2), (6, 1, 14), (6, 7, 2), (6, 10, 11), (6, 10, 17), (6, 13, 14), (6, 13, 17), (9, 1, 8), (9, 1, 14), (9, 10, 17), (9, 16, 14), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 7, 2), (6, 10, 11), (9, 1, 8), (12, 13, 17), (15, 16, 14)]
solution 325: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 8), (3, 4, 8), (3, 7, 2), (3, 7, 8), (6, 1, 2), (6, 1, 17), (6, 7, 2), (6, 10, 11), (6, 10, 14), (6, 13, 14), (6, 13, 17), (9, 1, 8), (9, 1, 17), (9, 10, 14), (9, 16, 14), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 7, 2), (6, 10, 11), (9, 1, 8), (12, 13, 17), (15, 16, 14)]
solution 326: n=35 disc=1  triangles=[(0, 1, 8), (0, 7, 5), (0, 7, 8), (3, 4, 2), (6, 7, 14), (6, 13, 11), (6, 13, 14), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 7, 5), (9, 7, 14), (9, 10, 17), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 7, 5), (3, 4, 2), (6, 13, 11), (9, 1, 8), (12, 10, 17), (15, 16, 14)]
solution 327: n=35 disc=1  triangles=[(0, 1, 8), (0, 7, 5), (0, 7, 8), (3, 4, 2), (6, 7, 14), (6, 10, 11), (6, 10, 17), (6, 13, 14), (6, 13, 17), (9, 1, 2), (9, 1, 8), (9, 4, 2), (9, 4, 5), (9, 7, 5), (9, 7, 14), (9, 10, 17), (9, 16, 14), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 7, 5), (3, 4, 2), (6, 10, 11), (9, 1, 8), (12, 13, 17), (15, 16, 14)]
solution 328: n=35 disc=1  triangles=[(0, 1, 14), (0, 4, 5), (0, 4, 11), (0, 13, 11), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 11), (3, 4, 11), (6, 1, 11), (6, 1, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 329: n=35 disc=1  triangles=[(0, 1, 14), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 11), (3, 4, 11), (6, 1, 11), (6, 1, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (9, 4, 8), (9, 4, 11), (9, 10, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 330: n=35 disc=1  triangles=[(0, 1, 14), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 1, 11), (6, 1, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (9, 1, 8), (9, 1, 11), (9, 10, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 331: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 14), (0, 13, 8), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 14), (3, 4, 14), (6, 1, 11), (6, 1, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (9, 1, 8), (9, 1, 11), (9, 10, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 332: n=35 disc=1  triangles=[(0, 1, 11), (0, 4, 5), (0, 4, 14), (0, 13, 11), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 14), (3, 4, 14), (6, 1, 11), (6, 1, 14), (6, 7, 8), (6, 13, 8), (6, 13, 14), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 333: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 14), (0, 13, 8), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 4, 8), (6, 4, 14), (6, 7, 8), (6, 13, 11), (6, 13, 14), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 334: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 17), (0, 13, 8), (0, 13, 14), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 4, 8), (6, 4, 17), (6, 7, 8), (6, 13, 11), (6, 13, 17), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 335: n=35 disc=1  triangles=[(0, 1, 17), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 14), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 17), (3, 4, 17), (6, 4, 8), (6, 4, 17), (6, 7, 8), (6, 13, 11), (6, 13, 17), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 336: n=35 disc=1  triangles=[(0, 1, 14), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 14), (3, 4, 14), (6, 4, 8), (6, 4, 14), (6, 7, 8), (6, 13, 11), (6, 13, 14), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 337: n=35 disc=1  triangles=[(0, 1, 14), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 17), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 1, 8), (6, 1, 14), (6, 7, 8), (6, 13, 11), (6, 13, 14), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 338: n=35 disc=1  triangles=[(0, 1, 17), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 14), (0, 16, 14), (0, 16, 17), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 1, 8), (6, 1, 17), (6, 7, 8), (6, 13, 11), (6, 13, 17), (9, 10, 11), (9, 13, 8), (9, 13, 11), (12, 13, 17), (15, 16, 14)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 13, 17), (15, 16, 14)]
solution 339: n=35 disc=1  triangles=[(0, 1, 11), (0, 4, 5), (0, 4, 8), (0, 13, 8), (0, 13, 11), (3, 1, 2), (3, 1, 8), (3, 4, 8), (6, 1, 8), (6, 1, 11), (6, 7, 8), (9, 10, 11), (9, 16, 8), (9, 16, 11), (12, 13, 8), (12, 16, 8), (12, 16, 17), (15, 13, 11), (15, 13, 14), (15, 16, 11)]  empty=[(0, 4, 5), (3, 1, 2), (6, 7, 8), (9, 10, 11), (12, 16, 17), (15, 13, 14)]
solution 340: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 10, 5), (6, 10, 11), (9, 10, 5), (9, 16, 5), (9, 16, 8), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 7, 8), (15, 7, 14), (15, 16, 8)]  empty=[(0, 1, 17), (3, 4, 14), (6, 10, 11), (9, 16, 5), (12, 13, 2), (15, 7, 8)]
solution 341: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 10, 5), (6, 10, 11), (9, 7, 5), (9, 7, 8), (9, 10, 5), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 7, 5), (15, 7, 14), (15, 16, 5)]  empty=[(0, 1, 17), (3, 4, 14), (6, 10, 11), (9, 7, 8), (12, 13, 2), (15, 16, 5)]
solution 342: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 10, 5), (6, 10, 11), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 10, 5), (15, 10, 14), (15, 16, 5)]  empty=[(0, 1, 17), (3, 4, 14), (6, 10, 11), (9, 7, 8), (12, 13, 2), (15, 16, 5)]
solution 343: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 16, 5), (6, 16, 11), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 17), (3, 4, 14), (6, 16, 5), (9, 7, 8), (12, 13, 2), (15, 10, 11)]
solution 344: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 1, 2), (3, 1, 14), (3, 4, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 16, 5), (6, 16, 11), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 1, 14), (12, 1, 17), (12, 13, 14), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 16, 17), (3, 1, 2), (6, 4, 5), (9, 7, 8), (12, 13, 14), (15, 10, 11)]
solution 345: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 1, 2), (3, 1, 17), (3, 4, 17), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 16, 5), (6, 16, 11), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 4, 14), (12, 4, 17), (12, 13, 14), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 16, 17), (3, 1, 2), (6, 4, 5), (9, 7, 8), (12, 13, 14), (15, 10, 11)]
solution 346: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 16, 5), (6, 16, 11), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 16, 17), (3, 13, 14), (6, 4, 5), (9, 7, 8), (12, 1, 2), (15, 10, 11)]
solution 347: n=35 disc=1  triangles=[(0, 1, 17), (0, 16, 5), (0, 16, 17), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 4, 5), (6, 4, 14), (6, 7, 14), (6, 16, 5), (6, 16, 11), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 16, 5), (3, 13, 2), (6, 4, 14), (9, 7, 8), (12, 1, 17), (15, 10, 11)]
solution 348: n=35 disc=1  triangles=[(0, 1, 11), (0, 4, 5), (0, 4, 11), (3, 4, 11), (3, 13, 2), (3, 13, 11), (6, 1, 2), (6, 1, 11), (6, 7, 2), (9, 7, 2), (9, 7, 8), (9, 10, 17), (9, 13, 2), (9, 13, 14), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 4, 5), (3, 13, 11), (6, 1, 2), (9, 7, 8), (12, 10, 17), (15, 16, 14)]
solution 349: n=35 disc=1  triangles=[(0, 1, 11), (0, 4, 5), (0, 4, 11), (3, 4, 11), (3, 13, 2), (3, 13, 11), (6, 1, 2), (6, 1, 11), (6, 7, 2), (9, 7, 2), (9, 7, 8), (9, 10, 17), (9, 13, 2), (9, 13, 14), (9, 16, 14), (9, 16, 17), (12, 10, 11), (12, 10, 17), (12, 13, 11), (15, 16, 14)]  empty=[(0, 4, 5), (3, 13, 2), (6, 1, 11), (9, 7, 8), (12, 10, 17), (15, 16, 14)]
solution 350: n=35 disc=1  triangles=[(0, 1, 14), (0, 10, 5), (0, 10, 14), (3, 4, 2), (6, 7, 5), (6, 10, 11), (6, 10, 14), (6, 13, 14), (6, 13, 17), (6, 16, 5), (6, 16, 17), (9, 7, 5), (9, 7, 8), (9, 10, 5), (12, 13, 17), (15, 1, 2), (15, 1, 14), (15, 4, 2), (15, 4, 5), (15, 16, 5)]  empty=[(0, 1, 14), (3, 4, 2), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 5)]
solution 351: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 2), (0, 7, 5), (3, 4, 5), (3, 10, 2), (3, 10, 5), (6, 7, 2), (6, 10, 2), (6, 10, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 7, 5), (12, 7, 8), (12, 10, 5), (12, 10, 17), (12, 13, 8), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 13, 14), (12, 7, 8), (15, 16, 17)]
solution 352: n=35 disc=1  triangles=[(0, 1, 2), (0, 10, 2), (0, 10, 5), (3, 4, 5), (3, 7, 2), (3, 7, 5), (6, 7, 2), (6, 10, 2), (6, 10, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 7, 5), (12, 7, 8), (12, 10, 5), (12, 10, 17), (12, 13, 8), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 13, 14), (12, 7, 8), (15, 16, 17)]
solution 353: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 2), (0, 7, 5), (3, 4, 5), (3, 10, 2), (3, 10, 5), (6, 7, 5), (6, 10, 5), (6, 10, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 7, 2), (12, 7, 8), (12, 10, 2), (12, 10, 17), (12, 13, 8), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 13, 14), (12, 7, 8), (15, 16, 17)]
solution 354: n=35 disc=1  triangles=[(0, 1, 2), (0, 10, 2), (0, 10, 5), (3, 4, 5), (3, 7, 2), (3, 7, 5), (6, 7, 5), (6, 10, 5), (6, 10, 11), (9, 10, 14), (9, 13, 8), (9, 13, 14), (12, 7, 2), (12, 7, 8), (12, 10, 2), (12, 10, 17), (12, 13, 8), (15, 10, 14), (15, 10, 17), (15, 16, 17)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 13, 14), (12, 7, 8), (15, 16, 17)]
solution 355: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 2), (0, 13, 5), (3, 4, 14), (3, 13, 2), (3, 13, 14), (6, 7, 5), (6, 10, 5), (6, 10, 11), (9, 10, 5), (9, 13, 5), (9, 13, 8), (12, 4, 5), (12, 4, 17), (12, 7, 5), (12, 7, 8), (12, 13, 8), (15, 4, 14), (15, 4, 17), (15, 16, 17)]  empty=[(0, 1, 2), (3, 4, 14), (6, 10, 11), (9, 13, 5), (12, 7, 8), (15, 16, 17)]
solution 356: n=35 disc=1  triangles=[(0, 1, 5), (3, 4, 2), (6, 7, 17), (6, 16, 11), (6, 16, 17), (9, 4, 2), (9, 4, 17), (9, 7, 8), (9, 7, 17), (9, 10, 2), (12, 1, 2), (12, 1, 5), (12, 4, 5), (12, 4, 17), (12, 10, 2), (12, 10, 14), (12, 13, 14), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 5), (3, 4, 2), (6, 16, 17), (9, 7, 8), (12, 13, 14), (15, 10, 11)]
solution 357: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 8), (3, 7, 2), (3, 7, 8), (6, 1, 2), (6, 1, 11), (6, 7, 14), (6, 13, 14), (6, 13, 17), (6, 16, 2), (6, 16, 17), (9, 4, 5), (9, 4, 8), (9, 10, 5), (12, 13, 17), (15, 7, 2), (15, 7, 14), (15, 16, 2)]  empty=[(0, 1, 11), (3, 4, 8), (6, 16, 2), (9, 10, 5), (12, 13, 17), (15, 7, 14)]
solution 358: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 8), (3, 7, 2), (3, 7, 8), (6, 1, 2), (6, 1, 11), (6, 7, 14), (6, 13, 14), (6, 13, 17), (6, 16, 2), (6, 16, 17), (9, 4, 5), (9, 4, 8), (9, 10, 5), (12, 13, 17), (15, 7, 2), (15, 7, 14), (15, 16, 2)]  empty=[(0, 1, 11), (3, 4, 8), (6, 7, 14), (9, 10, 5), (12, 13, 17), (15, 16, 2)]
solution 359: n=35 disc=1  triangles=[(0, 1, 11), (0, 10, 5), (0, 10, 11), (3, 4, 5), (3, 10, 2), (3, 10, 5), (6, 1, 2), (6, 1, 11), (6, 7, 14), (6, 13, 14), (6, 13, 17), (6, 16, 2), (6, 16, 17), (9, 7, 8), (9, 7, 14), (9, 10, 14), (12, 13, 17), (15, 10, 2), (15, 10, 14), (15, 16, 2)]  empty=[(0, 1, 11), (3, 4, 5), (6, 16, 2), (9, 7, 8), (12, 13, 17), (15, 10, 14)]
solution 360: n=35 disc=1  triangles=[(0, 1, 8), (0, 4, 5), (0, 4, 8), (3, 4, 17), (3, 13, 2), (3, 13, 14), (3, 16, 14), (3, 16, 17), (6, 4, 8), (6, 4, 11), (6, 7, 8), (9, 1, 8), (9, 1, 17), (9, 4, 11), (9, 4, 17), (9, 10, 11), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 16, 14)]  empty=[(0, 4, 5), (3, 13, 2), (6, 7, 8), (9, 10, 11), (12, 1, 17), (15, 16, 14)]
solution 361: n=35 disc=1  triangles=[(0, 1, 11), (0, 4, 5), (0, 4, 11), (3, 4, 17), (3, 13, 2), (3, 13, 14), (3, 16, 14), (3, 16, 17), (6, 1, 8), (6, 1, 11), (6, 7, 8), (9, 1, 8), (9, 1, 17), (9, 4, 11), (9, 4, 17), (9, 10, 11), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 16, 14)]  empty=[(0, 4, 5), (3, 13, 2), (6, 7, 8), (9, 10, 11), (12, 1, 17), (15, 16, 14)]
solution 362: n=35 disc=1  triangles=[(0, 1, 8), (0, 7, 5), (0, 7, 8), (3, 4, 17), (3, 13, 2), (3, 13, 14), (3, 16, 14), (3, 16, 17), (6, 4, 5), (6, 4, 11), (6, 7, 5), (9, 1, 8), (9, 1, 17), (9, 4, 11), (9, 4, 17), (9, 10, 11), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 16, 14)]  empty=[(0, 1, 8), (3, 4, 17), (6, 7, 5), (9, 10, 11), (12, 13, 2), (15, 16, 14)]
solution 363: n=35 disc=1  triangles=[(0, 1, 8), (0, 7, 5), (0, 7, 8), (3, 4, 17), (3, 13, 2), (3, 13, 14), (3, 16, 14), (3, 16, 17), (6, 4, 5), (6, 4, 11), (6, 7, 5), (9, 1, 8), (9, 1, 17), (9, 4, 11), (9, 4, 17), (9, 10, 11), (12, 1, 2), (12, 1, 17), (12, 13, 2), (15, 16, 14)]  empty=[(0, 7, 8), (3, 13, 2), (6, 4, 5), (9, 10, 11), (12, 1, 17), (15, 16, 14)]
solution 364: n=35 disc=1  triangles=[(0, 1, 2), (0, 7, 2), (0, 7, 17), (0, 13, 5), (0, 13, 17), (3, 4, 5), (3, 13, 2), (3, 13, 5), (6, 7, 2), (6, 10, 11), (6, 10, 14), (6, 13, 2), (6, 13, 14), (9, 7, 8), (9, 7, 17), (9, 10, 14), (9, 16, 14), (9, 16, 17), (12, 13, 17), (15, 16, 14)]  empty=[(0, 1, 2), (3, 4, 5), (6, 10, 11), (9, 7, 8), (12, 13, 17), (15, 16, 14)]
solution 365: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 5), (0, 13, 17), (0, 16, 2), (0, 16, 17), (3, 4, 5), (3, 13, 2), (3, 13, 5), (6, 7, 8), (6, 16, 8), (6, 16, 11), (9, 10, 14), (9, 13, 2), (9, 13, 14), (9, 16, 2), (9, 16, 8), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
solution 366: n=35 disc=1  triangles=[(0, 1, 2), (0, 13, 5), (0, 13, 17), (0, 16, 2), (0, 16, 17), (3, 4, 5), (3, 16, 2), (3, 16, 5), (6, 7, 8), (6, 16, 8), (6, 16, 11), (9, 10, 14), (9, 13, 5), (9, 13, 14), (9, 16, 5), (9, 16, 8), (12, 13, 17), (15, 10, 11), (15, 10, 14), (15, 16, 11)]  empty=[(0, 1, 2), (3, 4, 5), (6, 7, 8), (9, 10, 14), (12, 13, 17), (15, 16, 11)]
